 date ; ip ; id ; refr ; cookies.langCode ; req_id ; geo ; geo.con ; geo.iso ; geo.city ; ua.isMobile ; ua.isTablet ; ua.isiPad ; ua.isiPod ; ua.isiPhone ; ua.isAndroid ; ua.isBlackberry ; ua.isOpera ; ua.isIE ; ua.isIECompatibilityMode ; ua.isSafari ; ua.isFirefox ; ua.isWebkit ; ua.isChrome ; ua.isKonqueror ; ua.isOmniWeb ; ua.isSeaMonkey ; ua.isFlock ; ua.isAmaya ; ua.isEpiphany ; ua.isDesktop ; ua.isWindows ; ua.isLinux ; ua.isLinux64 ; ua.isMac ; ua.isChromeOS ; ua.isBada ; ua.isSamsung ; ua.isRaspberry ; ua.isBot ; ua.isCurl ; ua.isAndroidTablet ; ua.isWinJs ; ua.isKindleFire ; ua.isSilk ; ua.silkAccelerated ; ua.browser ; ua.version ; ua.os ; ua.platform ; ua.source 
 2015-08-02T06:12:47.924Z ; 1.228.11.56 ; 552f259f-36a0-47b9-9930-f6236173100e ; https://simplio.com/en/payment?id=@172.31.8.94_956f63159c7841c6b4061a6d8100cf1e.1438495946.1355@5&afid=momondo_us&aver=en ;  ; 552f259f-36a0-47b9-9930-f6236173100e ;  AS , KR , Seoul  ; AS ; KR ; Seoul ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; IE ; 11.0 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MASMJS; rv:11.0) like Gecko 
 2015-08-02T06:23:07.142Z ; 182.72.84.114 ; 57fe17ce-c482-427b-9d71-d8ff694d50fb ; https://m.simplio.com/en/payment?id=@172.31.8.94_6d6dc21f223231eb48d847d5f31765f7.1438496541.814@18&afid=momondo_us&aver=en ;  ; 57fe17ce-c482-427b-9d71-d8ff694d50fb ;  AS , IN ,   ; AS ; IN ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 28.0.1500.94 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.4.2; en-gb; SAMSUNG SM-G7102 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36 
 2015-08-02T06:28:55.526Z ; 108.46.46.65 ; 4c10a5b0-d79a-47f7-a07b-77e2b8f11f15 ; https://simplio.com/en/payment?id=@172.31.8.94_c875a8c0dbf581b4ad99f7b68c2117a4.1438496894.3815@4&afid=momondo_us&aver=en ;  ; 4c10a5b0-d79a-47f7-a07b-77e2b8f11f15 ;  NA , US , South Ozone Park  ; NA ; US ; South Ozone Park ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.107 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36 
 2015-08-02T06:30:23.214Z ; 85.154.107.46 ; 10eae4d8-ea88-4770-834c-6078772aae5b ; https://simplio.com/en/payment?id=@172.31.8.94_7c5048c4855430b953ccbdfb6965df8c.1438496922.7514@0&afid=momondo_us&aver=en ;  ; 10eae4d8-ea88-4770-834c-6078772aae5b ;  AS , OM , Muscat  ; AS ; OM ; Muscat ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.107 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36 
 2015-08-02T06:36:38.382Z ; 116.74.146.171 ; b0857e20-24ed-4e5b-adcf-9d433acff242 ; https://simplio.com/en/payment?id=@172.31.8.94_64ca9275dbfca93198f70232f14c31fc.1438497152.5244@25&afid=momondo_us&aver=en ;  ; b0857e20-24ed-4e5b-adcf-9d433acff242 ;  AS , IN ,   ; AS ; IN ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-02T06:40:25.168Z ; 175.157.203.127 ; a8138c8e-ce04-46e9-95e3-b42fd22a5e40 ; https://m.simplio.com/en/payment?id=@172.31.8.94_bff186723d6fe7ed5211878ca45d0669.1438497554.1144@0&afid=momondo_us&aver=en ;  ; a8138c8e-ce04-46e9-95e3-b42fd22a5e40 ;  AS , LK ,   ; AS ; LK ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ;  ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H143 Safari/600.1.4 
 2015-08-02T06:41:11.317Z ; 204.236.80.23 ; 0579c28e-cead-4908-826d-778a9d86667a ; https://simplio.com/en/result?from=Nassau&fromCode=NAS&to=Orlando&toCode=ORL&fromAir=Nassau%20Intl&fromAirCode=NAS&toAir=Orlando%20Intl%20&toAirCode=MCO&adult=1&youth=0&children=0&infants=0&cabin_class=Y&way=oneway&date1=2015-08-02&date2=2015-08-10 ;  ; 8330eb82-e3ad-4dd9-b81d-5de84ff80413 ;  NA , BS , Nassau  ; NA ; BS ; Nassau ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Firefox ; 39.0 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 
 2015-08-02T06:45:10.021Z ; 2.51.12.131 ; 06594e91-886f-4bb5-8071-7ecdea977201 ; https://simplio.com/en/payment?id=@172.31.8.94_6ad5c4a5896701c3dd3980e8d38aeaab.1438497889.9682@0&afid=momondo_us&aver=en ;  ; 06594e91-886f-4bb5-8071-7ecdea977201 ;  AS , AE , Dubai  ; AS ; AE ; Dubai ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows XP ; Microsoft Windows ; Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-02T06:45:21.105Z ; 204.236.80.23 ; 0579c28e-cead-4908-826d-778a9d86667a ; https://simplio.com/en/result?from=Nassau&fromCode=NAS&to=Orlando&toCode=ORL&fromAir=Nassau%20Intl&fromAirCode=NAS&toAir=Orlando%20Intl%20&toAirCode=MCO&adult=1&youth=0&children=0&infants=0&cabin_class=Y&way=oneway&date1=2015-08-02&date2=2015-08-10 ;  ; b82e7e63-2aff-45a5-9462-c2f1a43e8d96 ;  NA , BS , Nassau  ; NA ; BS ; Nassau ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Firefox ; 39.0 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 
 2015-08-02T06:53:40.441Z ; 49.206.153.184 ; e028d569-36e7-4f56-b44c-d17ec1035c1c ; https://m.simplio.com/en/payment?id=@172.31.8.94_66068ac293f0f5c633aa9bc524d649c4.1438498347.6329@13&afid=momondo_us&aver=en ;  ; e028d569-36e7-4f56-b44c-d17ec1035c1c ;  AS , IN , Hyderabad  ; AS ; IN ; Hyderabad ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 34.0.1847.76 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36 
 2015-08-02T07:03:31.851Z ; 49.15.137.64 ; 26453866-b4be-404b-959e-a073f0609244 ; https://m.simplio.com/en/payment?id=@172.31.8.94_2f68fd4464d7d17bc2491272953bb9e6.1438498968.4063@1&afid=momondo_us&aver=en ;  ; 26453866-b4be-404b-959e-a073f0609244 ;  AS , IN ,   ; AS ; IN ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 30.0.0.0 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.4.2; Lenovo S660 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 
 2015-08-02T07:11:26.336Z ; 202.69.11.235 ; 091c8f99-60c6-4deb-b06d-fdad97387859 ; https://m.simplio.com/en/payment?id=@172.31.8.94_72276e938731b9fb445b7d092f60add0.1438499313.7813@21&afid=momondo_us&aver=en ;  ; 091c8f99-60c6-4deb-b06d-fdad97387859 ;  AS , PK ,   ; AS ; PK ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 4.0 ; Linux ; Android ; Mozilla/5.0 (Linux; U; Android 4.2.2; en-us; QTab Q800 Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 
 2015-08-02T07:11:34.902Z ; 82.178.93.189 ; 8763fb5e-4be2-4db3-a738-688d66c6549e ; https://simplio.com/en/payment?id=@172.31.8.94_766b519f8aa705afd7997224973594b6.1438499413.2629@0&afid=momondo_us&aver=en ;  ; 8763fb5e-4be2-4db3-a738-688d66c6549e ;  AS , OM , Muscat  ; AS ; OM ; Muscat ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 7.1.6 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/7.1.6 Safari/537.85.15 
 2015-08-02T07:13:07.271Z ; 82.178.93.189 ; 8763fb5e-4be2-4db3-a738-688d66c6549e ; https://simplio.com/en/payment?id=@172.31.8.94_766b519f8aa705afd7997224973594b6.1438499413.2629@0&afid=momondo_us&aver=en ;  ; efdf4171-f1b8-461c-abe9-9af0f63a5fe8 ;  AS , OM , Muscat  ; AS ; OM ; Muscat ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 7.1.6 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/7.1.6 Safari/537.85.15 
 2015-08-02T07:13:11.580Z ; 82.178.93.189 ; 8763fb5e-4be2-4db3-a738-688d66c6549e ; https://simplio.com/en/payment?id=@172.31.8.94_766b519f8aa705afd7997224973594b6.1438499413.2629@0&afid=momondo_us&aver=en ;  ; 6e1214a8-6190-4e7c-aed2-7b604f6648ce ;  AS , OM , Muscat  ; AS ; OM ; Muscat ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 7.1.6 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/7.1.6 Safari/537.85.15 
 2015-08-02T07:14:21.073Z ; 71.232.201.224 ; f7dc2e3c-05cb-42c8-b291-79528854e006 ; https://m.simplio.com/en/payment?id=@172.31.8.94_c6215f1182890e399b078ccef9db87bc.1438499625.7225@0&afid=momondo_us&aver=en ;  ; f7dc2e3c-05cb-42c8-b291-79528854e006 ;  NA , US , Wallingford  ; NA ; US ; Wallingford ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 28.0.1500.94 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.3; en-us; SAMSUNG SM-N900T Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36 
 2015-08-02T07:22:30.985Z ; 45.18.206.63 ; f87ddfd1-675a-4960-8e4b-4de1fdf50ed4 ; https://m.simplio.com/en/payment?id=@172.31.8.94_7fb621c57b4e283753428305b2b1193b.1437676659.265@0&afid=momondo_us&aver=en ;  ; f87ddfd1-675a-4960-8e4b-4de1fdf50ed4 ;  NA , US , Winchester  ; NA ; US ; Winchester ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-02T07:25:56.263Z ; 203.207.62.38 ; 3f5f1f7a-9a0b-4f19-a597-8cc8782342d8 ; https://simplio.com/en/payment?id=@172.31.8.94_26dbc355922af8e20b4aa202135df6b5.1438500157.4879@27&afid=momondo_us&aver=en ;  ; 3f5f1f7a-9a0b-4f19-a597-8cc8782342d8 ;  AS , IN , Mumbai  ; AS ; IN ; Mumbai ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; IE ; 10.0 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0) 
 2015-08-02T07:32:01.516Z ; 92.99.232.209 ; e761ec76-c12b-48bf-a3b9-e0cd49d25457 ; https://m.simplio.com/en/payment?id=@172.31.8.94_d31de0498d07d199363db1b17b6f3d75.1438500593.9621@34&afid=momondo_us&aver=en ;  ; e761ec76-c12b-48bf-a3b9-e0cd49d25457 ;  AS , AE , Sharjah  ; AS ; AE ; Sharjah ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 28.0.1500.94 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.4.2; en-gb; SAMSUNG SM-N9005 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36 
 2015-08-02T07:37:27.815Z ; 46.152.11.73 ; 84b83b9c-c364-44a7-916c-c3a2d01ba5ef ; https://m.simplio.com/en/payment?id=@172.31.8.94_9fbce37599f25091aea7a975dedec7b8.1438500956.4219@79&afid=momondo_us&aver=en ;  ; 84b83b9c-c364-44a7-916c-c3a2d01ba5ef ;  AS , SA , Dammam  ; AS ; SA ; Dammam ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-02T07:37:48.693Z ; 46.152.11.73 ; 84b83b9c-c364-44a7-916c-c3a2d01ba5ef ; https://m.simplio.com/en/payment?id=@172.31.8.94_9fbce37599f25091aea7a975dedec7b8.1438500956.4219@79&afid=momondo_us&aver=en ;  ; 46a5e6bd-6639-4700-9148-8a135a3f8fad ;  AS , SA , Dammam  ; AS ; SA ; Dammam ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-02T07:38:06.586Z ; 46.152.11.73 ; 84b83b9c-c364-44a7-916c-c3a2d01ba5ef ; https://m.simplio.com/en/payment?id=@172.31.8.94_9fbce37599f25091aea7a975dedec7b8.1438500956.4219@79&afid=momondo_us&aver=en ;  ; 91c4a171-3553-45e5-9f5f-f30d27d709ee ;  AS , SA , Dammam  ; AS ; SA ; Dammam ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-02T07:42:06.731Z ; 183.82.134.75 ; ef644cb4-654f-4aa7-9d99-2f2fee636b18 ; https://m.simplio.com/en/payment?id=@172.31.8.94_d4c68cdfc13797cf5d9128dc4e8410e6.1438500584.5064@1&afid=momondo_us&aver=en ;  ; ef644cb4-654f-4aa7-9d99-2f2fee636b18 ;  AS , IN , Hyderabad  ; AS ; IN ; Hyderabad ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.4.2; Lenovo A536 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-02T07:47:13.395Z ; 121.162.188.120 ; 2133b3fa-e8c0-41a9-bfbb-e73268f8d389 ; https://m.simplio.com/en/payment?id=@172.31.8.94_4530ac3236b4ad9cee6dc30385b8467f.1438501593.2944@0&afid=momondo_us&aver=en ;  ; 2133b3fa-e8c0-41a9-bfbb-e73268f8d389 ;  AS , KR , Seoul  ; AS ; KR ; Seoul ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 4.4.2; LG-F470K Build/KOT49I.F470K10o) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-02T07:51:38.216Z ; 182.48.196.5 ; b4cc24cc-f4c1-417c-8d40-5cf23e37737b ; https://simplio.com/en/payment?id=@172.31.8.94_e66e0c764d8ac5ded8cf0cac4aa0baed.1438501849.3562@15&afid=momondo_us&aver=en ;  ; b4cc24cc-f4c1-417c-8d40-5cf23e37737b ;  AS , IN , Mumbai  ; AS ; IN ; Mumbai ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-02T07:57:24.745Z ; 82.194.43.2 ; d8ac26ef-c183-4149-a9fb-df31a39214d3 ; https://simplio.com/en/payment?id=@172.31.8.94_1f9706e969c5727ecb139f3ff1ef79b3.1438502216.8428@0&afid=momondo_us&aver=en ;  ; d8ac26ef-c183-4149-a9fb-df31a39214d3 ;  AS , BH , Manama  ; AS ; BH ; Manama ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-02T08:07:20.090Z ; 27.114.165.222 ; c6e92df3-b743-4fb2-ae39-1c81d1c86ee1 ; https://m.simplio.com/en/payment?id=@172.31.8.94_a6e55425cd0cda5fbcd6c3b67ea76755.1438502762.0204@0&afid=momondo_us&aver=en ;  ; d1627b94-716a-459a-9770-bb227a25ec30 ;  AS , MV ,   ; AS ; MV ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-02T08:07:53.010Z ; 122.175.20.170 ; 453e1b07-716f-4f3b-b968-7a8a7e28eb5e ; https://m.simplio.com/en/payment?id=@172.31.8.94_d53d705c40fdc47602d11a8ee01ed9e2.1438502264.1462@28&afid=momondo_us&aver=en ;  ; 453e1b07-716f-4f3b-b968-7a8a7e28eb5e ;  AS , IN , Hyderabad  ; AS ; IN ; Hyderabad ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 43.0.2357.93 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36 
 2015-08-02T08:08:18.950Z ; 122.175.20.170 ; 453e1b07-716f-4f3b-b968-7a8a7e28eb5e ; https://m.simplio.com/en/payment?id=@172.31.8.94_d53d705c40fdc47602d11a8ee01ed9e2.1438502264.1462@28&afid=momondo_us&aver=en ;  ; 9db6a74a-3c4d-4eb4-9fd4-ce42c8d073a4 ;  AS , IN , Hyderabad  ; AS ; IN ; Hyderabad ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 43.0.2357.93 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36 
 2015-08-02T08:08:26.383Z ; 80.90.170.6 ; f8993347-7e1c-4d4d-89e6-e7cc43ae0bca ; https://m.simplio.com/en/payment?id=@172.31.8.94_5f80e31eff2245f899044943b88f445c.1438502816.4264@18&afid=momondo_us&aver=en ;  ; f8993347-7e1c-4d4d-89e6-e7cc43ae0bca ;  AS , JO , Amman  ; AS ; JO ; Amman ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-02T08:09:56.371Z ; 80.90.170.6 ; f8993347-7e1c-4d4d-89e6-e7cc43ae0bca ; https://m.simplio.com/en/payment?id=@172.31.8.94_5f80e31eff2245f899044943b88f445c.1438502816.4264@18&afid=momondo_us&aver=en ;  ; 86ab4cd4-431c-41bd-bda8-b20bf6602e01 ;  AS , JO , Amman  ; AS ; JO ; Amman ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-02T08:09:58.931Z ; 27.114.165.222 ; c6e92df3-b743-4fb2-ae39-1c81d1c86ee1 ; https://m.simplio.com/en/payment?id=@172.31.8.94_a6e55425cd0cda5fbcd6c3b67ea76755.1438502762.0204@0&afid=momondo_us&aver=en ;  ; cd83b137-c795-4531-b8a8-ccc935221118 ;  AS , MV ,   ; AS ; MV ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
